person_id,income_regularity,gig_income_consistency,late_bill_payment_rate,avg_days_late,spending_volatility,spending_to_income_ratio,income_month_count,gig_income_month_count,has_income,has_gig_income,has_income_observations,has_gig_income_observations,is_thin_data,avg_monthly_upi_count,avg_monthly_upi_volume,upi_failed_rate,p2p_to_p2m_ratio,gst_on_time_rate,gst_avg_days_late,gst_turnover_trend,has_gst_data,psychometric_discipline_score,psychometric_score_variance,avg_response_time_seconds,geo_economic_index
USR_51F22CCB,0.4487662855318507,0.4487662855318507,0.04395604395604396,4.969315993209402,1.0289706208488238,1.6289569637475683,5.0,5.0,1.0,1.0,1.0,1.0,0.0,3.1666666666666665,3114.1091666666666,0.15789473684210525,0.22580645161290322,0.7,0.0,0.0,0.0,0.65,0.9333333333333333,19.587000000000003,0.7062549822719908
USR_51F5A244,0.4771634722346552,0.4771634722346552,0.023529411764705882,4.215568951871294,1.1050860158468236,0.9830205640376544,6.0,6.0,1.0,1.0,1.0,1.0,0.0,4.416666666666667,4607.53,0.03773584905660377,0.6060606060606061,0.7,0.0,0.0,0.0,0.85,0.7111111111111111,8.775,0.4383399038158527
USR_52038479,0.43941284189847424,0.43941284189847424,0.045454545454545456,5.438683197918607,0.9142252463788068,1.08241555114854,6.0,6.0,1.0,1.0,1.0,1.0,0.0,4.166666666666667,4207.979166666667,0.06,0.5151515151515151,0.7,0.0,0.0,0.0,0.85,0.9333333333333333,9.209,0.4936015389494279
USR_5211E765,0.5270721771647555,0.5270721771647555,0.056179775280898875,4.7167383153977145,0.9595486833039584,1.3925989474359048,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.75,1909.2458333333332,0.19047619047619047,0.5,0.7,0.0,0.0,0.0,0.525,0.9888888888888889,19.224,0.43384939559887853
USR_521A9590,0.34820896862113887,0.34820896862113887,0.0,0.0,1.6775902218644765,0.29063483931452505,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,203.72000000000003,0.0,0.0,0.7,0.0,0.0,0.0,0.825,1.5666666666666667,8.146,0.46492602692735174
USR_521EBD7A,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,4.416666666666667,4786.8275,0.03773584905660377,0.5142857142857142,0.7,0.0,0.0,0.0,0.7,0.8444444444444444,13.99,0.3326082891242134
USR_521EF0C6,0.5070355189039013,0.5070355189039013,0.046052631578947366,5.11360343024109,0.6288818867904991,1.6754434010334498,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.21486143668430613,1.0,0.925,0.23333333333333334,10.04,0.4629303224756998
USR_523AD414,0.47785211788721726,0.47785211788721726,0.061224489795918366,4.3509709911145205,1.0660915255610526,0.7016629042222132,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,148.8516666666667,0.0,0.3333333333333333,0.7,0.0,0.0,0.0,0.9,0.48888888888888893,8.583,0.5446998387624018
USR_5240B94E,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,2.5833333333333335,2279.8650000000002,0.06451612903225806,0.8235294117647058,0.7,0.0,0.0,0.0,0.65,0.48888888888888893,20.014,0.2764592069921213
USR_5252A90F,0.306141672749928,0.306141672749928,0.0,0.0,1.7584383395306777,0.6869921313827203,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,835.0108333333334,0.08333333333333333,0.7142857142857143,0.7,0.0,0.0,0.0,0.625,0.9444444444444444,16.959000000000003,0.2955254280845109
USR_5257B46D,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.916666666666666,1.0,1.0,0.775,0.5444444444444444,16.168,0.3947812658654105
USR_528020A7,0.4505350355571868,0.4505350355571868,0.021739130434782608,3.7843908056485134,0.834385111316512,1.3096150104720743,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.925,0.8999999999999999,8.248000000000001,0.5107173237164399
USR_528230D5,0.36474461189847907,0.36474461189847907,0.0,0.0,1.4189025540966644,0.384058888632512,3.0,3.0,1.0,1.0,1.0,1.0,0.0,7.333333333333333,8506.790833333334,0.022727272727272728,0.4426229508196721,0.7,0.0,0.0,0.0,0.75,0.4444444444444444,18.731,0.42472996417386233
USR_52895C4B,0.5177956822974351,0.5177956822974351,0.008333333333333333,1.5935617570839453,0.833085033484006,0.2820777208977609,7.0,7.0,1.0,1.0,1.0,1.0,0.0,7.166666666666667,6863.983333333333,0.03488372093023256,0.5087719298245614,0.7,0.0,0.0,0.0,0.675,0.8999999999999999,18.623,0.49098409714349606
USR_528DE5D0,0.4923995342758877,0.4923995342758877,0.02654867256637168,0.7294098425023059,0.8548674237408004,0.2584067148391406,7.0,7.0,1.0,1.0,1.0,1.0,0.0,6.25,6537.235833333332,0.06666666666666667,0.29310344827586204,1.0,0.0,0.557116070299608,1.0,0.7,0.6222222222222222,16.723999999999997,0.7815708473892836
USR_52964713,0.6278126717273663,0.6278126717273663,0.033112582781456956,5.342758225161928,0.4272367282539886,1.3742548075176717,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.75,2251.6924999999997,0.047619047619047616,0.75,0.7,0.0,0.0,0.0,0.65,1.3777777777777778,17.857,0.6174554339434325
USR_529A1833,0.0719722457733622,0.030986122886681098,0.5,1.4034195478110507,3.0,0.26859267233927386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.25,5735.690833333333,0.0,0.2857142857142857,0.7,0.0,0.0,0.0,0.65,1.1555555555555557,14.208999999999998,0.39207821506076396
USR_529D63A0,0.09158883083359672,0.04079441541679836,0.14285714285714285,2.087395961242087,2.2377764191674094,0.3500034358378141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.7,0.6222222222222222,16.663999999999994,0.5810809907971707
USR_529F7C1B,0.6351292412899829,0.6351292412899829,0.03787878787878788,3.6015357854655106,0.45678409993276436,1.1609833298197643,11.0,11.0,1.0,1.0,1.0,1.0,0.0,5.583333333333333,4971.144166666667,0.029850746268656716,0.425531914893617,0.7,0.0,0.0,0.0,0.775,0.9888888888888889,17.421,0.4488552247073814
USR_52A63A05,0.47181107302189,0.42181107302189,0.0,0.0,1.8129929608779953,0.4055477254361014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.55,1.0666666666666669,16.797999999999995,0.38039861111004525
USR_52AD102C,0.2986276709462738,0.2986276709462738,0.022222222222222223,1.056326534632152,1.8156677783448376,0.23303911221883833,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,916.23,0.0,0.5714285714285714,0.7,0.0,0.0,0.0,0.725,0.09999999999999999,15.038,0.6219031688680488
USR_52B3562C,0.6548266843588555,0.6548266843588555,0.03896103896103896,4.406468580217476,0.5199777194642563,1.223861497623721,11.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.675,0.8999999999999999,18.823,0.5872707836612593
USR_52B62259,0.5988518546137186,0.5988518546137186,0.012269938650306749,1.313136167886585,0.37707129383779014,0.3287624491325229,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.75,864.5466666666667,0.0,0.5,0.7,0.0,0.0,0.0,0.55,1.288888888888889,22.505999999999997,0.35520799846594353
USR_52B8D79C,0.3597867754409636,0.3597867754409636,0.0,0.0,1.9345511459054774,0.7035544095761839,3.0,3.0,1.0,1.0,1.0,1.0,0.0,5.833333333333333,5956.356666666667,0.02857142857142857,0.2727272727272727,0.7,0.0,0.0,0.0,0.6,1.822222222222222,17.605999999999998,0.4186994860265296
USR_52BCC4BE,0.3252875734895282,0.3252875734895282,0.03389830508474576,1.3885011237763483,1.4550375902365675,0.29707478355242545,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.725,0.7666666666666666,18.535000000000004,0.42959725199364385
USR_52BF3014,0.46962023484440285,0.46962023484440285,0.006802721088435374,0.9288225450260659,0.48448693252050484,0.33158951122588687,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.75,645.8441666666666,0.0,0.0,0.7,0.0,0.0,0.0,0.5,0.6666666666666666,28.515000000000004,0.40339596088108387
USR_52C1281C,0.49797306461611685,0.49797306461611685,0.06,5.351863576916141,0.7181159486684687,1.3742080398983771,7.0,7.0,1.0,1.0,1.0,1.0,0.0,7.833333333333333,7961.683333333333,0.0425531914893617,0.2702702702702703,0.7,0.0,0.0,0.0,0.925,0.23333333333333334,8.255,0.5034045697714666
USR_52C3DCF8,0.2746580081064395,0.2746580081064395,0.0,0.0,1.8771855015911998,0.2595913789393262,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.7,0.8444444444444444,16.974000000000004,0.7965553801976052
USR_52C6CE77,0.5103943846231653,0.5103943846231653,0.06493506493506493,4.779395481071375,1.0007335826534467,1.1422963197075005,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.29191923000173936,1.0,0.875,0.2777777777777778,19.611,0.5871245284933461
USR_52D054D7,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,3.6666666666666665,3534.9791666666665,0.045454545454545456,0.4666666666666667,0.7,0.0,0.0,0.0,0.725,1.2111111111111112,19.178,0.3761290025257037
USR_52F39419,0.07772588722239782,0.033862943611198904,0.0,0.0,3.0,0.0946436645256866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1483.0533333333333,0.06666666666666667,0.25,0.7,0.0,0.0,0.0,0.775,0.9888888888888889,8.974,0.714238530228316
USR_52FA8944,0.5357171010914871,0.5357171010914871,0.013605442176870748,1.1122577709759478,0.5737262951150502,0.31296310039370495,8.0,8.0,1.0,1.0,1.0,1.0,0.0,8.25,8565.708333333334,0.030303030303030304,0.39436619718309857,0.7,0.0,0.0,0.0,0.975,0.09999999999999999,8.963000000000001,0.31698988704224046
USR_5300C0D0,0.6273969954235823,0.6273969954235823,0.031055900621118012,1.0422969686618708,0.34477352112391596,0.2684043317887862,10.0,10.0,1.0,1.0,1.0,1.0,0.0,4.5,4813.220833333334,0.037037037037037035,0.5428571428571428,0.7,0.0,0.0,0.0,0.85,1.1555555555555554,7.992999999999999,0.6367639841729492
USR_53127F3B,0.5797287618003388,0.5797287618003388,0.02631578947368421,4.068173280384423,0.6769099791130495,2.2713294065760756,8.0,8.0,1.0,1.0,1.0,1.0,0.0,3.8333333333333335,4059.6650000000004,0.043478260869565216,0.3939393939393939,1.0,0.0,0.27827353641625696,1.0,0.825,1.1222222222222222,17.044,0.42145154411803887
USR_531C127F,0.3624043452241772,0.3624043452241772,0.06666666666666667,4.201899449185267,1.841746405378014,1.03152120909136,3.0,3.0,1.0,1.0,1.0,1.0,0.0,8.25,8818.284166666666,0.020202020202020204,0.2857142857142857,0.0,12.666666666666666,0.24498510189943123,1.0,0.75,0.6666666666666666,18.275,0.5587517265975648
USR_532A4F3E,0.5336344213354286,0.5336344213354286,0.05102040816326531,4.727092223275787,0.7900244746325318,1.0199210179486822,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,236.00750000000002,0.0,1.0,0.7,0.0,0.0,0.0,0.75,0.6666666666666666,16.607999999999997,0.34004714123776053
USR_533C7FE5,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.475,1.2111111111111112,21.552,0.614927558132567
USR_534D87A9,0.42089145850862125,0.42089145850862125,0.06060606060606061,4.8403978132823955,1.319433480834229,2.354015095484043,5.0,5.0,1.0,1.0,1.0,1.0,0.0,7.166666666666667,6886.856666666666,0.046511627906976744,0.2835820895522388,0.7,0.0,0.0,0.0,0.725,1.4333333333333336,16.155,0.4984523369966951
USR_5361BC71,0.09394449154672439,0.0419722457733622,0.125,3.3598295279157995,1.720390498531487,0.39181315069241385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.25,6052.435,0.05333333333333334,0.41509433962264153,1.0,0.0,-0.3074511888179376,1.0,0.3,0.1777777777777778,18.865000000000002,0.32061574867130976
USR_5361E998,0.3817935073374851,0.3817935073374851,0.03260869565217391,4.004780923366637,1.007438684255391,2.2765572251135446,4.0,4.0,1.0,1.0,1.0,1.0,0.0,6.083333333333333,6095.0325,0.0547945205479452,0.30357142857142855,1.0,0.0,0.8783348774616319,1.0,0.6,1.1555555555555557,22.797,0.7835735007190269
USR_53635766,0.38491809839633784,0.38491809839633784,0.06557377049180328,3.828925376344423,1.128767478650186,1.6604047835938691,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.02275336147586902,1.0,0.8,0.8444444444444444,17.822,0.3783862197974404
USR_536D8DBC,0.0638629436111989,0.026931471805599454,0.0,0.0,3.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5833333333333335,3429.2225,0.023255813953488372,0.5357142857142857,1.0,0.0,0.6015078905042516,1.0,0.65,0.9333333333333333,16.195,0.3925496702587499
USR_537038DC,0.3528238913181936,0.3028238913181936,0.047619047619047616,4.454869177766918,1.9193448325358036,4.792534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,526.0308333333334,0.14285714285714285,1.3333333333333333,0.7,0.0,0.0,0.0,0.65,1.155555555555556,18.954,0.3547712418552189
USR_5374A01D,0.5469169511716283,0.5469169511716283,0.041176470588235294,4.241382915619654,0.38295690215008177,1.96732525742435,9.0,9.0,1.0,1.0,1.0,1.0,0.0,7.916666666666667,7516.55,0.031578947368421054,0.4393939393939394,0.7,0.0,0.0,0.0,0.85,1.1555555555555554,7.266,0.42003435645280024
USR_5385804B,0.10666426688112432,0.04833213344056216,0.1875,2.225607617668572,1.4456621467752895,0.7984135835112635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.55,1.9555555555555557,26.647,0.5514175872880239
USR_538AC153,0.3769033470743671,0.3769033470743671,0.0,0.0,1.5108448489452735,0.2779152725226417,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.5833333333333334,559.2325000000001,0.14285714285714285,0.75,1.0,0.0,-0.5911889944799468,1.0,0.675,0.6777777777777777,16.995,0.3449665755194097
USR_53A0E818,0.5646917906253232,0.5646917906253232,0.00819672131147541,0.36946518911773674,0.5026195387514492,0.3020255753734957,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0833333333333333,907.7066666666668,0.15384615384615385,0.625,0.7,0.0,0.0,0.0,0.475,1.4333333333333331,22.190000000000005,0.7825798511719365
USR_53A5B4E2,0.3312424675403596,0.3312424675403596,0.043478260869565216,5.645143146262558,2.098670607379918,0.8557223359431404,3.0,3.0,1.0,1.0,1.0,1.0,0.0,6.416666666666667,6024.913333333333,0.05194805194805195,0.4807692307692308,1.0,0.0,1.0,1.0,0.7,0.6222222222222222,15.499,0.3609529135692135
USR_53B8EBA8,0.5384713015933246,0.5384713015933246,0.014925373134328358,5.706583489434633,0.5601335134139147,1.4162899969658784,8.0,8.0,1.0,1.0,1.0,1.0,0.0,5.833333333333333,5729.630833333334,0.02857142857142857,0.48936170212765956,0.7,0.0,0.0,0.0,0.9,0.2666666666666667,8.028,0.3955258333421893
USR_53D0D042,0.09605170185988092,0.04302585092994046,0.1111111111111111,3.9088298001829727,2.726698003159307,0.39649158586203753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7205.878333333333,0.06666666666666667,0.34328358208955223,1.0,0.0,-0.44468775944016287,1.0,0.625,0.9444444444444444,16.614,0.5237812081086042
USR_53DC959C,0.44584803255051114,0.44584803255051114,0.017391304347826087,2.0068903975674837,0.8921135636197823,1.4484719267613408,7.0,7.0,1.0,1.0,1.0,1.0,0.0,3.9166666666666665,3578.8999999999996,0.0851063829787234,0.2702702702702703,1.0,0.0,1.0,1.0,0.575,1.1222222222222222,20.486,0.7313768528351182
USR_53DD62B5,0.08891820298110627,0.039459101490553136,0.16666666666666666,4.382804321274864,2.5906076121300603,0.43031931700510867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.416666666666667,7314.199166666666,0.06741573033707865,0.4126984126984127,0.7,0.0,0.0,0.0,0.475,0.7666666666666666,15.659,0.7390080398446733
USR_53E10704,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,826.2316666666667,0.0,0.5,0.7,0.0,0.0,0.0,0.55,1.0666666666666669,21.921000000000003,0.5102732434194976
USR_53E88FA5,0.385816971208702,0.385816971208702,0.0641025641025641,4.373042478018004,1.005115239465427,2.1805555166027686,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.925,0.4555555555555555,7.8759999999999994,0.42190613078551
USR_53ED2F53,0.5907449696880984,0.5907449696880984,0.018691588785046728,0.9731399175931443,0.5251374464806997,0.21757842931527252,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.1666666666666667,985.9225000000001,0.0,1.0,0.7,0.0,0.0,0.0,0.75,0.8888888888888888,17.975,0.7555804257153086
USR_53EDDC74,0.6963715036428619,0.6963715036428619,0.041916167664670656,4.41089961355301,0.3679156031293475,1.2530293447140002,11.0,11.0,1.0,1.0,1.0,1.0,0.0,3.5833333333333335,4121.9574999999995,0.046511627906976744,0.5925925925925926,0.7,0.0,0.0,0.0,0.675,0.8999999999999999,17.29,0.41297951672104233
USR_53FA2FE8,0.35765688876147855,0.35765688876147855,0.02040816326530612,7.11322160479832,1.4522704274585785,1.2102413730079378,3.0,3.0,1.0,1.0,1.0,1.0,0.0,4.833333333333333,5237.0775,0.034482758620689655,0.48717948717948717,0.7,0.0,0.0,0.0,0.75,0.8888888888888888,17.410999999999998,0.43993788488404445
USR_5402CBB7,0.48871589374319324,0.48871589374319324,0.015503875968992248,1.9743413474044071,0.6100681680865698,0.35613109071917093,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.65,0.9333333333333336,19.313,0.6274727808639049
USR_541796DB,0.5763651147854332,0.5763651147854332,0.031496062992125984,1.1760319715639331,0.45816191720016736,0.2701023720319591,9.0,9.0,1.0,1.0,1.0,1.0,0.0,4.75,4645.220833333334,0.03508771929824561,0.5,0.7,0.0,0.0,0.0,0.8,1.0666666666666669,17.921999999999997,0.3403682511515877
USR_541BA8AE,0.5223222373481593,0.5223222373481593,0.03333333333333333,3.266842719067668,0.6681830685940227,2.1092363787437938,7.0,7.0,1.0,1.0,1.0,1.0,0.0,2.0833333333333335,2162.0033333333336,0.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.7,0.6222222222222222,19.509,0.4753595036856291
USR_54306157,0.5324380159395381,0.5324380159395381,0.03418803418803419,1.0039627230401782,0.8418612768780427,0.4110963120779569,7.0,7.0,1.0,1.0,1.0,1.0,0.0,3.4166666666666665,2984.3908333333334,0.0975609756097561,0.782608695652174,0.7,0.0,0.0,0.0,0.925,0.4555555555555555,8.65,0.8685246422375892
USR_544ABD7E,0.4028399056656214,0.4028399056656214,0.04477611940298507,4.021747944650977,1.2599172294716743,1.2251129079502183,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,-0.23366225910594257,1.0,0.9,0.9333333333333336,8.806000000000001,0.4487007804234763
USR_544FDA67,0.3607118452371113,0.3607118452371113,0.13043478260869565,3.1426470548058916,1.8509080193513106,0.9982332767686722,3.0,3.0,1.0,1.0,1.0,1.0,0.0,6.75,7341.296666666666,0.06172839506172839,0.39655172413793105,0.7,0.0,0.0,0.0,0.75,0.6666666666666666,14.957999999999998,0.6486108178732272
USR_54681F67,0.4833599247775401,0.4833599247775401,0.04424778761061947,3.4765652405550993,0.640199757903315,1.1097123720548074,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.9,0.9333333333333333,9.210999999999999,0.646976808345504
USR_546F5A36,0.5858110222707632,0.5858110222707632,0.03225806451612903,4.667987311232094,0.23951235891956718,1.4962865294428265,10.0,10.0,1.0,1.0,1.0,1.0,0.0,7.833333333333333,8292.933333333332,0.06382978723404255,0.40298507462686567,0.7,0.0,0.0,0.0,0.5,1.3333333333333333,17.262,0.3448450940039741
USR_5481184B,0.35547150516525766,0.35547150516525766,0.0625,1.7358033176851593,1.225761749932235,1.2721539260670072,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.65,0.48888888888888893,17.329,0.39004713800516166
USR_549142B5,0.2980950032316638,0.2980950032316638,0.0392156862745098,1.2595200007519938,1.81217329320666,0.40085353402498497,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5098383790908563,1.0,0.7,0.6222222222222222,17.366,0.5108714011002697
USR_5494E4FD,0.4049432717246056,0.4049432717246056,0.04918032786885246,5.414034508423815,1.1922523969385013,1.454559663849889,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.25,1466.7450000000001,0.0,0.15384615384615385,0.7,0.0,0.0,0.0,0.625,0.9444444444444444,21.076000000000004,0.5718516842376792
USR_54977147,0.6823736080611382,0.6823736080611382,0.045714285714285714,4.568408594705206,0.2355201365973911,1.9186193888573984,11.0,11.0,1.0,1.0,1.0,1.0,0.0,6.75,6723.755,0.06172839506172839,0.42105263157894735,0.7,0.0,0.0,0.0,0.8,0.39999999999999997,20.093,0.7700884803088519
USR_549F4F5D,0.36531775720136794,0.36531775720136794,0.0,0.0,1.6945451092046862,0.22094363896771504,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,214.65499999999997,0.0,0.0,0.7,0.0,0.0,0.0,0.925,0.23333333333333334,7.700999999999999,0.7301115068689789
USR_54A1D9F1,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,4.0,3963.686666666666,0.08333333333333333,0.3333333333333333,0.7,0.0,0.0,0.0,0.875,1.1666666666666667,8.038999999999998,0.3550003015939509
USR_54C8B2B5,0.5077736467806719,0.5077736467806719,0.008403361344537815,0.7218254215198235,0.7275070804894486,0.2750583374283452,8.0,8.0,1.0,1.0,1.0,1.0,0.0,6.833333333333333,7883.463333333333,0.06097560975609756,0.43859649122807015,0.7,0.0,0.0,0.0,0.675,1.1222222222222222,18.770999999999997,0.5690805957167677
USR_54E559B2,0.42169153311560753,0.42169153311560753,0.02,0.7709049580200783,1.0463542004361366,0.3156050221328867,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.25,1491.2416666666668,0.06666666666666667,0.5,0.7,0.0,0.0,0.0,0.6,1.6,15.656,0.5049521092617265
USR_54F31EC7,0.39731465062235033,0.39731465062235033,0.017857142857142856,0.5526121320888923,1.2447940390711294,0.16217929079837565,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.725,0.5444444444444444,20.505999999999997,0.4484185058575956
USR_54F4B67F,0.4645153581056434,0.4645153581056434,0.0,0.0,0.7628874600968565,0.3491284075502317,6.0,6.0,1.0,1.0,1.0,1.0,0.0,5.916666666666667,6108.630833333334,0.056338028169014086,0.7317073170731707,0.7,0.0,0.0,0.0,0.75,0.8888888888888888,17.957,0.9578153537083378
USR_54F81FB6,0.3779343426973315,0.3779343426973315,0.0136986301369863,1.125189961773801,1.2117324589999285,0.3020652012599437,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.25,1421.2575,0.0,0.36363636363636365,0.7,0.0,0.0,0.0,0.9,0.9333333333333333,8.878,0.42013477445376396
USR_54FBC7C9,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.625,1.1666666666666667,15.169000000000002,0.3878233332375672
USR_5513FD1A,0.5990591478527029,0.5990591478527029,0.0058823529411764705,0.7303961745285181,0.3321952335212194,0.33268207863749344,9.0,9.0,1.0,1.0,1.0,1.0,0.0,7.083333333333333,6858.3625,0.07058823529411765,0.5178571428571429,1.0,0.0,-0.49056795619102567,1.0,0.75,0.6666666666666666,18.363999999999997,0.5518890995882132
USR_55296A43,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,1.25,1118.6566666666668,0.13333333333333333,0.36363636363636365,1.0,0.0,-0.2530574209814805,1.0,0.525,0.9888888888888889,20.713,0.4433227246527775
USR_5545D3AD,0.5892295604188067,0.5892295604188067,0.00641025641025641,0.5369711228644829,0.42152279632600226,0.39216409095002597,9.0,9.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,77.835,0.0,1.0,0.7,0.0,0.0,0.0,0.75,0.6666666666666666,16.96,0.3914511020778798
USR_554AD259,0.09969813299576001,0.04484906649788001,0.18181818181818182,2.2306376217073325,1.9392689362693745,0.6138337748833241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8036.016666666667,0.07142857142857142,0.4482758620689655,0.7,0.0,0.0,0.0,0.8,1.0666666666666669,16.430999999999997,0.43381206988120863
